name,Acrobat,Backdown Punisher,Dream Shake,Dropstepper,Fast Twitch,Fearless Finisher,Giant Slayer,Grace Under Pressure,Hook Specialist,Limitless Takeoff,Lob City Finisher,Mouse In The House,Post Spin Technician,Posterizer,Pro Touch,Putback Boss,Rise Up,Slithery Finisher,Tear Dropper,Unstrippable,Blinders,Catch and Shoot,Chef,Circus Threes,Clutch Shooter,Corner Specialist,Deadeye,Difficult Shots,Fade Ace,Green Machine,Hot Zone Hunter,Limitless Spot Up,Lucky No 7,Mismatch Expert,Rhythm Shooter,Set Shooter,Slippery Off Ball,Sniper,Stop and Pop,Volume Shooter,Ankle Breaker,Bail Out,Break Starter,Bullet Passer,Dimer,Downhill,Floor General,Glue Hands,Handles For Days,Hyperdrive,Needle Threader,Post Playmaker,Quick Chain,Quick First Step,Space Creator,Special Delivery,Stop and Go,Tight Handles,Triple Threat Juke,Unpluckable,Ankle Braces,Ball Stripper,Box,Brick Wall,Chase Down Artist,Clamps,Defensive Leader,Hustler,Interceptor,Intimidator,Menace,Off Ball Pest,Pick Dodger,Pick Pocket,Pogo Stick,Post Lockdown,Rebound Chaser,Rim Protector,Tireless Defender,Worm
Kevin Durant,2,,1,,2,3,,,,,2,1,1,,1,1,,3,,3,4,3,3,3,3,1,4,3,2,3,4,3,2,,3,3,3,4,3,3,1,1,2,2,,,,2,2,2,,,2,1,3,1,3,2,2,1,,,,,,1,,,,1,,,,,,,,,,
Stephen Curry,3,,,,3,3,3,,,,,,,,3,,,3,3,3,3,3,4,4,3,3,4,3,1,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,1,1,3,2,3,3,2,,3,3,3,3,3,3,2,3,,,,,,,,,1,,,,,,,,,,,
LeBron James,3,2,1,1,4,4,,2,,4,2,,,3,4,2,1,3,,3,,2,3,3,3,,3,3,1,2,,,3,2,,3,,,3,2,,3,2,3,2,3,3,2,,3,3,,,1,3,3,3,,2,3,2,2,,1,3,2,3,3,3,3,2,3,3,2,3,2,,1,3,
Giannis Antetokounmpo,3,3,2,2,4,4,,2,1,3,2,1,2,3,2,3,2,2,,2,,,,,,,,2,2,1,2,,,,1,2,,,,,,2,2,2,1,2,2,2,,,1,2,,2,,2,2,,2,,3,2,3,2,3,3,3,2,2,4,3,2,2,1,3,3,3,3,3,3
Nikola Jokic,2,3,3,3,2,2,,4,3,,,3,3,,2,3,3,,,2,3,3,2,2,3,,3,3,3,3,3,3,1,3,3,3,,3,3,3,,3,3,3,3,,3,3,,,3,4,,,,2,,,,,,,3,3,,,,,2,,,,,,,,3,,,3
Kawhi Leonard,2,,1,,2,2,,,,,,,1,1,2,1,,1,,2,3,2,1,1,3,,3,3,2,2,3,2,1,1,3,3,2,2,3,1,,2,,2,,1,,2,,,1,,,,3,,3,,2,,3,3,,,1,4,3,2,3,3,4,3,3,3,,1,,,3,
Joel Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anthony Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
